id,category_id,item_no,barcode,name,comp_nm
5007,295,90196,8801021105192,오비)필굿(PET)1.6L,오비
5008,295,90213,8801858044701,OB맥주카스 프레쉬  (병)500ml,오비맥주
5009,296,40035,,롯데잔치집식혜240ml,롯데칠성음료
5010,297,15226,4002103267829,에딩거프라이(무알콜)(병),에딩거
5011,297,15228,4002103267829,크롬바커필스알코올프라이(무알콜)(병),기타
5012,297,15250,40534794,클라우스탈러(병),기타
5013,297,15253,40534695,야콥스 클라우스탈러 330ML,야콥스
5014,297,25092,8716700016280,그롤쉬 넌 안콜릭 500ML,그롤쉬
5015,297,35716,4003227051103,웰니스)프뤼스포츠,웰니스
5016,297,35717,40173986,제이엠기획)마이셀무알콜,제이엠기획
5017,297,45722,4102430061395,제이엠기획)비트버거드라이브(성인용),제이엠기획
5018,297,45741,,비어케이)칭따오논알콜릭,비어케이
5019,297,65223,5410228202929,에코에프앤비호가든(무알코올)(캔),에코에프엔비
5020,297,65225,8801858045258,오비카스0.0(무알코올)(캔),오비맥주
5021,297,65240,4002103282020,에딩거프라이(무알콜)(캔),에딩거
5022,297,85044,6901035622493,칭따오논알콜릭,기타
5023,297,85055,4102430061739,제이엠기획비트버거레몬(성인용),제이엠기획
5024,298,55751,859711007415,크리스터)파카하드셀처블랙체리,크리스터
5025,298,55752,8801037070545,동서식품)스타벅스파이크플레이스로스트커피,동서식품
5026,298,10057,8801030953821,롯데)밀러(캔)473ML,롯데칠성음료
5027,298,10309,796030624964,마이비어빅웨이브골든에일,기타
5028,298,10311,763176180029,인더비어데슈츠프레쉬헤이즈,인더비어코리아
5029,298,15106,4002631026684,비어벨트 브라우펄 펄스 500ML,기타
5030,298,15107,5701598038301,오칼라한트레이딩 베어비어 위트 500ML,오칼라한트레이딩
5031,298,15223,9329982020990,크루저라즈베리향(병),기타
5032,298,15224,8008440222008,페로니나스트라즈로(병),기타
5033,298,15225,9329982020877,크루저블루베리향(병),기타
5034,298,15229,8935012423306,사이공스페셜(병),기타
5035,298,15241,8594404008042,벨코포포빅키코젤다크(캔),기타
5036,298,15242,4002103003038,에딩거둔켈캔맥주(캔),에딩거
5037,298,15243,8410793286123,에스트렐라담바르셀로나(캔),담
5038,298,15244,786150000236,스텔라아르투아(캔),기타
5039,298,15245,8008440422019,페로니나스트라즈로(캔),기타
5040,298,15246,8712000039653,하이네켄다크비어(캔),서울로직
5041,298,15247,8809546060354,아크페일에일(캔),아크비어
5042,298,15248,8594188950032,호랄프리미엄필스너라거(캔),기타
5043,298,15249,796030624940,롱보드아일랜드라거(캔),기타
5044,298,15251,8935012413338,바바바맥주(캔),기타
5045,298,15252,5410228141303,스텔라아르투아(캔),기타
5046,298,15634,5600168028875,인덜지 버니니스프리처스트로베리 500ML,인덜지
5047,298,15641,5411616003692,신세계엘앤비 더킹덤오브벨지움엑스포트 1L,신세계엘
5048,298,15673,5411616006884,브루워리 윌리안벨지안바이제 500ML,브루워리
5049,298,15674,5411616006853,브루워리 윌리안벨지안에일 500ML,브루워리
5050,298,15675,8886002100168,신세계엘앤비 발리하이로맨틱나이트라거 500ML,신세계엘
5051,298,15676,8850999014616,하이트진로 싱하 490ML,하이트진로
5052,298,15677,8594404115115,에이이브랜드코리아 필스너우르켈 500ML,에이이
5053,298,20231,6901035603010,비어케이칭따오 (병)640ml,비어케이
5054,298,20300,4260423410886,호프야거바이젠비어,기타
5055,298,20302,3080216031811,하이트진로1664블랑,하이트진로
5056,298,20326,4053400204444,베를리너500ML,베를리너
5057,298,25080,4002208017909,도아 가펠 소넨호펜 330ML,도아인터내쇼날
5058,298,25093,5011348017099,홉고블린 골드 500ML,기타
5059,298,25106,8593875219490,인터비어 프라가 프리미엄 필스 500ML,인터비어코리아
5060,298,25107,8593875219490,에스피알인터내셔날 예버 필스너 500ML,애스피알인터네셔날
5061,298,25786,75452700642,신세계엘앤비 뉴벨지움시트라델릭텐저린아이피에이355ML,신세계엘
5062,298,25787,76317644002,인터비어코리아 데슈츠와우자355ML,인터비어코리아
5063,298,26024,885931350064,비즈에프엔비코리아 비어라오500ML,비즈에프
5064,298,26079,477301222086,비어벨트코리아 볼파스엔젤맨568ML,비어벨트
5065,298,30271,4901777251977,빔산토코리아)호로요이화이트샤워,빔산토코리아
5066,298,30273,636251742637,인더비어코리아트로픽오브썬더,인더비어코리아
5067,298,30274,3119780251889,하이네켄데스페라도스오리지널,서울로직
5068,298,30275,8690520019907,신한에프앤비에페스필스너,신한에프앤비
5069,298,35103,8594404000459,필젠스키프레즈드로이)감브리너스오리지널500ML,필젠스키프레즈드로이
5070,298,35104,4005249000992,인판티나)그레벤슈타이너오리지널500ML,인판티나
5071,298,35718,8886002100168,신세계엘앤비)발리하이로맨틱나이트라거,신세계엘앤비
5072,298,35719,4901777153325,오비맥주)산토리프리미엄몰트,오비맥주
5073,298,35720,636251742132,인터비어코리아)피어.무비.라이언스,인터비어코리아
5074,298,35721,8410793336125,프로스트)이네딧담,프로스트
5075,298,35722,4791059042948,피코무역)라이온라거,피코무역
5076,298,35961,9421030101719,인디펜던트리쿼코리아)머드쉐이크초코렛향,인디펜던트리쿼코리아
5077,298,35962,9421030101764,인디펜던트리쿼코리아)머드쉐이크에스프레소,인디펜던트리쿼코리아
5078,298,35974,8410793156136,뮤즈인터내셔날)담레몬,뮤즈인터내셔날
5079,298,36003,4014086020414,야콥스)웨팅어프라이,야콥스
5080,298,36004,6901035200455,비어케이)라오샨맥주,비어케이
5081,298,36005,4901880879891,엠즈베버리지)프리미엄에비스,엠즈베버리지
5082,298,40111,8801021223575,오비)구스아일랜드덕덕구스473ML,오비
5083,298,40112,8712000025519,하이네켄오리지날(캔)330ML,서울로직
5084,298,40113,50213245,기네스드레프트330ML(캔),서울로직
5085,298,40114,4801032115047,산미구엘페일필젠330ML(캔),서울로직
5086,298,40115,6901035603232,비어케이)칭따오500ML,비어케이
5087,298,40116,<50213085>,기네스드레프트440ML(캔),서울로직
5088,298,40291,5411616006853,신세계엘비윌리안벨지안에일,신세계엘
5089,298,40292,5740700986932,하이트진로크로넨버그1664,하이트진로
5090,298,45078,9329982020938,크루저복숭아향)275ML,크루저복숭아향
5091,298,45107,8801027882769,디아지오코리아 홉하우스13라거 500ML,디아지오코리아
5092,298,45108,5741000163405,비어벨트코리아 템트세븐 500ML,비어벨트
5093,298,45533,3162330060431,신세계엘앤비)1866블랑쉬,신세계엘앤비
5094,298,45534,3162330060424,신세계엘앤비)186블론드,신세계엘앤비
5095,298,45699,4260556082004,에이치비무역)리퍼비인디아페일에일,에이치비무역
5096,298,45717,5410228174073,오비맥주)레페블론드,오비맥주
5097,298,45719,8850999014616,하이트진로)싱하,하이트진로
5098,298,45720,4054500121099,신세계엘앤비)트롤브루자몽,신세계엘앤비
5099,298,45721,8851994525015,선인터내셔널)창맥주,선인터내셔널
5100,298,45723,4066600211815,하이트진로)파울라너뮌헨라거,하이트진로
5101,298,45725,4891032840421,산미상사)산미구엘페일필젠,산미상사
5102,298,45726,41001356,오비맥주)벡스,오비맥주
5103,298,45727,4901880851446,엠즈베버리지)삿포로프리미엄생맥주,엠즈베버리지
5104,298,45740,5035766060253,라사그라코리아)머피스아이리쉬스타우트,라사그라코리아
5105,298,45742,087692000846,선인터내셔널)앵그리오처드크리슾애플,선인터내셔널
5106,298,45743,6927047100103,사케마루)진달래맥주,사케마루
5107,298,45748,5411223100838,체트온)린데만스,체트온
5108,298,50120,4740019766233,사쿠오리지널(캔)500ML,사쿠오리
5109,298,50121,018200250002,오비)버드와이저(캔)740ML,오비
5110,298,50255,4005249000992,인판티나)그레벤슈타이너오리지널,인판티나
5111,298,55081,5060265860011,비어벨트코리아캐논볼330ML,비어벨트
5112,298,55082,087692001263,선인터내셔널사뮤엘아담스레벨아이피에이355ML(병),선인터내셔널
5113,298,55085,4680036910946,비어벨트코리아울프블랑쉐,비어벨트
5114,298,55086,5060265860158,비어벨트코리아하이와이어,비어벨트
5115,298,55087,8809459620348,엘티케이케이오틱더블아이피에이,엘티케이
5116,298,55088,4002631024437,비어벨트코리아브라우펄바이젠,비어벨트
5117,298,55091,6413600091233,뮤어스라핀쿨타,뮤어스
5118,298,55651,5411616001650,신세계엘앤비마튼즈필제너,신세계엘
5119,298,55652,5411616001827,신세계엘앤비마튼즈엑스포트,신세계엘
5120,298,55653,5411616003715,신세계엘앤비더킹덤오브벨지움바이젠,신세계엘
5121,298,55747,8801021215570,오비맥주)호가든로제,오비맥주
5122,298,55810,4002208017473,마곡동류마타워)가펠쾰시(캔),마곡동류
5123,298,55811,4082100006782,에이치비무역)카프치너바이스비어(캔),에이치비무역
5124,298,55812,8809311399818,하이네켄코리아)타이거(캔),서울로직
5125,298,60143,6901035601030,비어케이)칭따오(병)330ML,비어케이
5126,298,60144,8712000025540,하이네켄330ML(병),서울로직
5127,298,60264,631234121119,인더비어코리아스윗워터420,인더비어코리아
5128,298,65085,70310370971,이안마케팅허니브라운355ML(병),이시스코스메틱
5129,298,65088,5391516930444,유니베브테넌츠라거500ML,테넌츠
5130,298,65089,5060265860097,비어벨트하이와이어그레이프후르츠330ML,비어벨트
5131,298,65090,5060265860592,비어벨트판타스마330ML,비어벨트
5132,298,65094,71925600155,엘티케이그린블레이즈아이피에이355ML,엘티케이
5133,298,65095,4680036910960,비어벨트코리아울프파이어플라이330ML,비어벨트
5134,298,65096,4670001499644,비어벨트코리아울프아이피에이330ML,비어벨트
5135,298,65218,8594404001418,에이이브랜드벨코포포빅키코젤다크(병),에이이
5136,298,65219,8801021215013,오비맥주코로나엑스트라(병),오비맥주
5137,298,65220,8410793041944,뮤즈인터내셔날복담(병),뮤즈인터내셔날
5138,298,65221,4008287764321,케이비코리아크롬바커(병),케이비코리아
5139,298,65222,5410228141266,오비맥주스텔라아르투아(병),오비맥주
5140,298,65224,8801021222936,오비호가든(캔),오비맥주
5141,298,65226,8850999113005,하이트진로싱하(캔),하이트진로
5142,298,65228,4711588341671,마이와인즈대만망고(캔),마이와인
5143,298,65229,8594404010274,에이이브랜드코리아벨코포포빅키코젤다크(캔),에이이
5144,298,65230,4260423410541,비어벨트코리아브라우하우스바이젠(캔),비어벨트
5145,298,65231,4008287051032,케이비코리아크롬바커(캔),케이비코리아
5146,298,65232,8888017190509,하이네켄코리아애플폭스(캔),서울로직
5147,298,65233,8586001762748,벨코포포빅키코젤넌알콜릭(캔),벨코포포
5148,298,65234,8593875510597,리토벨모라반(캔),리토벨모
5149,298,65235,8008440412195,페로니나스트라즈로(캔),기타
5150,298,65236,7501064196850,코로나엑스트라(캔),기타
5151,298,65237,4008287050530,크롬바커(캔),기타
5152,298,65238,8410793286130,에스트렐라담바르셀로나(캔),담
5153,298,65239,5410228263524,호가든로제(캔),오비맥주
5154,298,65241,4770301234010,볼파스엔젤맨아이피에이(캔),볼파스엔
5155,298,65242,5011348017112,홉고블린(캔),기타
5156,298,65243,4260423410527,브라우하우스필스너(캔),브라우하
5157,298,65244,8593875510498,리토벨클래식(캔),리토벨클
5158,298,65246,8593875213092,주부르그랜드(캔),기타
5159,298,65247,5410228201236,레페브라운(캔),레페브라
5160,298,65639,8886002100137,신세계엘앤비발리하이로맨틱데이라거,신세계엘
5161,298,65640,4000856000588,신세계엘앤비바르슈타이너프리미엄,신세계엘
5162,298,65783,6901035622257,비어케이)칭따오맥주200ML8캔,비어케이
5163,298,65784,8809311399986,하이네켄코리아)하이네켄오리지널150ML8캔,서울로직
5164,298,65794,796030214943,마이비어)롱보드아일랜드라거(병),마이비어
5165,298,65912,5740700992896,골든블루)칼스버그,골든블루
5166,298,66361,8809311399658,하이네켄코리아)하이네켄오리지널100ML,서울로직
5167,298,66362,6901035622240,비어케이칭따오맥주200ML,기타
5168,298,70055,8801030953715,롯데)밀러라이트(캔)473ML,롯데칠성음료
5169,298,70058,8801030953340,롯데)블루문(캔)473ML,서울로직
5170,298,70271,8809311399184,하이네켄)에델바이스,하이네켄
5171,298,70275,5411616006884,신세계엘앤비윌리안벨지안바이젠,신세계엘
5172,298,70279,4054500121013,신세계엘앤비스팀브루임페리얼아이피에이,신세계엘
5173,298,70280,5016878012637,동아인터내셔널)에드남스고스트쉽,동아인터내셔널
5174,298,80130,8801021216485,버드와이저330ML(병),서울로직
5175,298,80246,4054500121020,신세계엘앤비스팀브루임페리얼스타우트,신세계엘
5176,298,80247,754527001605,뉴벨지움)팻타이어엠버에일,뉴벨지움
5177,298,85034,5411616002220,신세계엘앤비마튼즈바이젠,신세계엘
5178,298,85041,8801021220857,오비맥주)구스아일랜드아이피에이,오비맥주
5179,298,85042,8801021220864,오비맥주)구스아일랜드312얼반위트,오비맥주
5180,298,85050,8714800023214,와인나라양평점바바리아0.0%,와인나라
5181,298,85051,8714800014434,와인나라양평점바바리아애플,와인나라
5182,298,85056,8888017220046,하이네켄코리아타이거라들러레몬,서울로직
5183,298,85057,9028800137468,하이네켄코리아에델바이스피치,서울로직
5184,298,85058,5411616007584,신세계엘앤비윌리안라들러,신세계엘
5185,298,85059,4054500121075,신세계엘앤비트롤브루레몬,신세계엘
5186,298,90103,8712000900045,하이네켄(캔)500ML,서울로직
5187,298,90104,01801859,오비)버드와이저(캔)355ML,오비
5188,298,90105,8801021222653,오비)호가든(캔)330ML,오비
5189,298,90284,4002103292876,비어케이에딩거바이스비어캔맥주,비어케이
5190,298,90285,4066600601920,하이트진로파울라너바이스비어,하이트진로
